HaarPSI,PSNR,SSIM,MSE,Mean HaarPSI,Std HaarPSI,Mean PSNR,Std PSNR,Mean SSIM,Std SSIM,Mean MSE,Std MSE
0.4888817824585864,27.681738260013816,0.7493072828974038,0.0017053896675992405,-,-,-,-,-,-,-,-
0.4802419440441553,27.715592001880122,0.7451945078736966,0.0016921475648442473,-,-,-,-,-,-,-,-
0.49786551197666884,27.622258479840585,0.7413471780039388,0.0017289070294076072,-,-,-,-,-,-,-,-
0.4977056024017704,27.760681817000098,0.7515327846768577,0.0016746699404066418,-,-,-,-,-,-,-,-
0.4976211408870433,27.708265580356123,0.7473073193149059,0.0016950045945974732,-,-,-,-,-,-,-,-
0.4544250646893881,27.564452509459784,0.7327324060188728,0.0017520732955385906,-,-,-,-,-,-,-,-
0.5073648882109913,27.897784844240974,0.7478340941534615,0.0016226275263250024,-,-,-,-,-,-,-,-
0.5051220921008605,27.878639482098396,0.7521825872790372,0.0016297965235070142,-,-,-,-,-,-,-,-
0.46412455771291183,27.261423569907123,0.7363884405230124,0.001878690898215242,-,-,-,-,-,-,-,-
0.4845724184260823,27.0824243463032,0.731706316129462,0.0019577414999102792,-,-,-,-,-,-,-,-
0.4646654960914945,26.91202833506861,0.7354299544321669,0.0020360809168360763,-,-,-,-,-,-,-,-
0.47039142317042343,27.05298167563196,0.7357644419214258,0.001971059021837146,-,-,-,-,-,-,-,-
0.49307075826914587,27.012044087162977,0.7414983198036407,0.0019897266122874914,-,-,-,-,-,-,-,-
0.46553908717734094,26.67058267229295,0.7406506218698952,0.00215248292559153,-,-,-,-,-,-,-,-
0.5044021159869458,26.973554891172647,0.7428788821307174,0.0020074389547345144,-,-,-,-,-,-,-,-
0.4888330059199757,26.827669478460226,0.7365265687623492,0.002076017261362135,-,-,-,-,-,-,-,-
0.4925949548278879,27.071915523504288,0.7461650664400686,0.0019624844971306396,-,-,-,-,-,-,-,-
0.5030020920560768,27.167916803271062,0.7440232334249273,0.0019195792965105939,-,-,-,-,-,-,-,-
0.45235261349862527,27.001232106396053,0.7363163801280608,0.0019946863333892713,-,-,-,-,-,-,-,-
0.4985741173015785,27.307802475407406,0.7407252111740186,0.0018587347396706129,-,-,-,-,-,-,-,-
0.47752756861152246,26.99824012119013,0.7341060307480178,0.001996061013115391,-,-,-,-,-,-,-,-
0.46083885808356706,27.13050555082507,0.7350302788220158,0.001936186563259863,-,-,-,-,-,-,-,-
0.46829582607215003,27.063536714346906,0.7352751995972916,0.0019662743769896787,-,-,-,-,-,-,-,-
0.4778136363104502,26.99643610834287,0.731732613031957,0.0019968903319073313,-,-,-,-,-,-,-,-
0.4799005300207923,26.211814908507556,0.7325868199857491,0.0023923058031861968,-,-,-,-,-,-,-,-
0.4356827835816829,25.960075206459305,0.7132371605664657,0.002535074730240057,-,-,-,-,-,-,-,-
0.47019863948931334,26.15328027345324,0.725729163941405,0.002424767942096793,-,-,-,-,-,-,-,-
0.4673186120517671,25.987736189914582,0.7251601216855018,0.002518979638003334,-,-,-,-,-,-,-,-
0.44378292476525727,25.621215464156208,0.7198938300431803,0.002740796992280209,-,-,-,-,-,-,-,-
0.44267924025007627,25.585725569803124,0.7230394257212968,0.002763286220514066,-,-,-,-,-,-,-,-
0.3776848312436843,24.895622726452626,0.7133973447505751,0.003239189728467472,-,-,-,-,-,-,-,-
0.471733663895445,25.807787512208638,0.7228114157935683,0.002625545776739167,-,-,-,-,-,-,-,-
0.4677629216056954,25.59746100105698,0.721262691481216,0.0027558293681282926,-,-,-,-,-,-,-,-
0.45490936016194244,25.78373955436453,0.7169032494642584,0.002640124453005334,-,-,-,-,-,-,-,-
0.44092990309333513,25.546880351284102,0.7213134637987213,0.0027881132299449603,-,-,-,-,-,-,-,-
0.4557844800968741,25.63826679192902,0.7209839002886902,0.0027300570967313973,-,-,-,-,-,-,-,-
0.4834715477045247,25.711111408808286,0.7248157602285576,0.0026846473235002865,-,-,-,-,-,-,-,-
0.4775404703571758,25.77286347977418,0.7292146637150909,0.002646744450542764,-,-,-,-,-,-,-,-
0.45465232200583416,25.673433295795483,0.7244114931355384,0.0027080399485580595,-,-,-,-,-,-,-,-
0.45228720253099836,25.641915095040527,0.721367944169872,0.0027277646591436734,-,-,-,-,-,-,-,-
0.458491546979114,25.6407200419118,0.7211985879406917,0.0027285153673207866,-,-,-,-,-,-,-,-
0.48098478670166656,25.84083304849557,0.7276716031036758,0.0026056436946758407,-,-,-,-,-,-,-,-
0.46594212201041824,25.935246315365088,0.725922778456862,0.0025496094789478037,-,-,-,-,-,-,-,-
0.4876205423684162,26.035963964098062,0.7284951247342122,0.0024911613671545303,-,-,-,-,-,-,-,-
0.438957444793456,25.714111790311954,0.7117489142995814,0.0026827932326236137,-,-,-,-,-,-,-,-
0.46660127691533315,25.705352423011767,0.7207684378912281,0.002688209689493808,-,-,-,-,-,-,-,-
0.4565526881160632,25.670375860408576,0.7167109825909721,0.0027099470883499796,-,-,-,-,-,-,-,-
0.4593614248136436,25.698647479914854,0.7200168442607986,0.0026923631571524925,-,-,-,-,-,-,-,-
0.46590532656687966,26.80981037523365,0.7390953732731395,0.002084571899617776,-,-,-,-,-,-,-,-
0.5047343029020767,27.188808320588077,0.7493240391660035,0.0019103673833670285,-,-,-,-,-,-,-,-
0.5163998060988427,27.178386663897648,0.7518948498027961,0.0019149571732702373,-,-,-,-,-,-,-,-
0.5010451942049833,27.021838802181193,0.7461952132417815,0.0019852441830649345,-,-,-,-,-,-,-,-
0.4962315903352877,26.921392450732835,0.7471252656609199,0.0020316954937053787,-,-,-,-,-,-,-,-
0.49828241337675244,26.92209097782335,0.7441883629859837,0.0020313687368021505,-,-,-,-,-,-,-,-
0.49233776157934395,26.920435654473902,0.7446727985228304,0.002032143149028265,-,-,-,-,-,-,-,-
0.4402565561714155,26.372658034714995,0.7384154259434487,0.0023053258103986505,-,-,-,-,-,-,-,-
0.4763869085289574,26.40066705157896,0.7350913693458272,0.0022905058155700065,-,-,-,-,-,-,-,-
0.5059751156375488,27.00998968954549,0.7491468821886197,0.0019906680649904246,-,-,-,-,-,-,-,-
0.48051706374215236,26.452301973897676,0.7378532354784223,0.0022634342530375414,-,-,-,-,-,-,-,-
0.4668809370064618,26.6568135657262,0.734610420416839,0.002159318134927807,-,-,-,-,-,-,-,-
0.4742216017731511,26.65173290404161,0.7328441446560171,0.0021618457367901444,-,-,-,-,-,-,-,-
0.4913401065046332,26.7895466551145,0.732525881031236,0.002094321064367176,-,-,-,-,-,-,-,-
0.48771468801189277,26.701483938118194,0.7320529988652306,0.0021372216953546392,-,-,-,-,-,-,-,-
0.48978597964364307,26.84587702093279,0.7286606744652017,0.002067331857579961,-,-,-,-,-,-,-,-
0.4779128863229424,26.6158668497186,0.7354118036051926,0.0021797732700586975,-,-,-,-,-,-,-,-
0.4873294596249178,26.80459573697283,0.7414254945401029,0.002087076391313416,-,-,-,-,-,-,-,-
0.4857255471143233,26.780948957793132,0.7358496417103177,0.0020984713035935225,-,-,-,-,-,-,-,-
0.4852715399553613,26.828242039503365,0.7357547799171003,0.0020757435820884804,-,-,-,-,-,-,-,-
0.5017829339737331,26.599586939057303,0.7379329099209458,0.0021879597135966954,-,-,-,-,-,-,-,-
0.4852129774564668,26.311624784144087,0.7332552734051463,0.0023379523956531785,-,-,-,-,-,-,-,-
0.4586198109200529,26.20118601935435,0.7225316563280894,0.002398167908665183,-,-,-,-,-,-,-,-
0.47510983523708156,26.475309799721124,0.7330403366400065,0.002251474803549657,-,-,-,-,-,-,-,-
0.5373851880628391,29.218745023939398,0.7774816894033928,0.0011970764020929573,-,-,-,-,-,-,-,-
0.5054109484566731,28.780554165328116,0.7567739650588355,0.0013241625582975582,-,-,-,-,-,-,-,-
0.5142442696897366,28.79488361151653,0.7629517171465945,0.0013198006814186265,-,-,-,-,-,-,-,-
0.5122024692407198,28.768567174322534,0.7632597959685039,0.0013278224643631985,-,-,-,-,-,-,-,-
0.5356482256635057,28.804868313169735,0.7648825610008488,0.0013167698395320033,-,-,-,-,-,-,-,-
0.5011906109832178,28.854420923993604,0.7608194010687985,0.0013018308877973815,-,-,-,-,-,-,-,-
0.5054901885061035,28.546291734809124,0.7589985978902487,0.0013975511727814306,-,-,-,-,-,-,-,-
0.5275809725258706,28.77357997953736,0.757911231820941,0.0013262907097941752,-,-,-,-,-,-,-,-
0.5003490082501023,28.543490427947276,0.7534530379683295,0.001398452925111488,-,-,-,-,-,-,-,-
0.5273391610309226,28.68941320682138,0.7679508629747845,0.0013522452596344684,-,-,-,-,-,-,-,-
0.465127365933534,28.023733629379667,0.7559170967621931,0.0015762455802195339,-,-,-,-,-,-,-,-
0.5024535763454447,28.621628010988516,0.7597424250924306,0.0013735169935187952,-,-,-,-,-,-,-,-
0.5263926013240813,28.83300605751492,0.7611711709195197,0.0013082660596679,-,-,-,-,-,-,-,-
0.5428822434518202,29.1635957789477,0.7681394783426481,0.0012123746303931684,-,-,-,-,-,-,-,-
0.5284429109875695,28.978327654813697,0.7632196770102921,0.0012652134554384366,-,-,-,-,-,-,-,-
0.5221451092735231,28.910607916487127,0.761337002070018,0.0012850967607506245,-,-,-,-,-,-,-,-
0.4966613361376504,28.368959398249952,0.7520211057819914,0.0014557978611428708,-,-,-,-,-,-,-,-
0.502255621342579,28.396501612060664,0.7590064746279828,0.0014465945901238602,-,-,-,-,-,-,-,-
0.5201618172144963,28.641572048768957,0.7632104879676093,0.0013672238279842162,-,-,-,-,-,-,-,-
0.5184968193286066,28.860015891330587,0.7582168053587536,0.0013001548205731702,-,-,-,-,-,-,-,-
0.5190361049030947,28.508801275376744,0.7624262090347169,0.0014096678391350226,-,-,-,-,-,-,-,-
0.5027056119384578,28.252771398080707,0.7553124590118618,0.0014952711558630025,-,-,-,-,-,-,-,-
0.5333272682009136,28.967263468704516,0.7650903100520521,0.001268440877195141,-,-,-,-,-,-,-,-
0.4942894769823241,27.999368000419928,0.761411989386162,0.0015851138481012847,-,-,-,-,-,-,-,-
0.5286776549169174,28.678934733416597,0.7696863219800748,0.0013555118630549704,-,-,-,-,-,-,-,-
0.5272258360917068,28.484397253956466,0.7746951393278964,0.0014176114457927675,-,-,-,-,-,-,-,-
0.4657032741737428,27.497121382795854,0.7593110768716879,0.0017794484907757181,-,-,-,-,-,-,-,-
0.4995138671337414,28.15584125721706,0.7613420997521659,0.0015290195345681083,-,-,-,-,-,-,-,-
0.5151806934769918,28.33362731821433,0.7623959531041008,0.0014676899119529779,-,-,-,-,-,-,-,-
0.5106779009212659,28.308025427463082,0.765477431079235,0.0014763676337002918,-,-,-,-,-,-,-,-
0.5446618380593304,28.762489128297307,0.7728189268112783,0.0013296820958605831,-,-,-,-,-,-,-,-
0.5149780860392115,28.14164004379809,0.7655147308092756,0.0015340275685981697,-,-,-,-,-,-,-,-
0.4815546555076346,27.501822746148264,0.749975116318279,0.001777523217772359,-,-,-,-,-,-,-,-
0.5063626648464704,28.22855513267125,0.7652756350798582,0.0015036321340926016,-,-,-,-,-,-,-,-
0.500631587553618,28.037516887166337,0.7532702919419509,0.001571250928339461,-,-,-,-,-,-,-,-
0.4935592648298166,28.064685546361737,0.7530224242185761,0.0015614520925169772,-,-,-,-,-,-,-,-
0.4907900222391983,27.022857531856623,0.7647805442976445,0.0019847785542693574,-,-,-,-,-,-,-,-
0.4955097253866686,28.05265200713236,0.7608763295562433,0.0015657846299935352,-,-,-,-,-,-,-,-
0.5134729413053974,27.963703315749108,0.7605624850767125,0.0015981846349294461,-,-,-,-,-,-,-,-
0.4901646632859722,27.588985804789527,0.746155459050823,0.0017422036799583077,-,-,-,-,-,-,-,-
0.4309191038835238,27.16256398472033,0.751224733911355,0.0019219467104409102,-,-,-,-,-,-,-,-
0.42405167977145025,25.987444617025538,0.7544859808199529,0.002519148761437422,-,-,-,-,-,-,-,-
0.5097999177545518,28.27720761771957,0.7609601765110472,0.0014868813612182047,-,-,-,-,-,-,-,-
0.49961707234909997,27.29742931819894,0.7618606054801138,0.0018631796720870552,-,-,-,-,-,-,-,-
0.46371956886618776,27.252557727322287,0.7490370797845162,0.0018825300626637267,-,-,-,-,-,-,-,-
0.5370453191459044,28.63036805184128,0.7679806145174098,0.0013707555928769036,-,-,-,-,-,-,-,-
0.5497073131181124,28.739996027815714,0.7717593946477616,0.0013365867390363324,-,-,-,-,-,-,-,-
0.4480463415136364,27.059025042463606,0.7484808486190774,0.0019683181145563524,-,-,-,-,-,-,-,-
0.5348004872562852,29.370610012094893,0.7688687822850601,0.0011559398655207043,-,-,-,-,-,-,-,-
0.4990146591180044,28.460541669126414,0.7646500242080079,0.0014254197973147314,-,-,-,-,-,-,-,-
0.5330903736546089,29.134591924229525,0.776321571250952,0.0012204984978971612,-,-,-,-,-,-,-,-
0.5303329372461478,29.325677675719323,0.7690892993276554,0.0011679614646721056,-,-,-,-,-,-,-,-
0.5198089350709478,29.095255075196107,0.7643268577310512,0.0012316036469589954,-,-,-,-,-,-,-,-
0.49533656127245085,28.715473029358854,0.772616869746823,0.0013441553535046427,-,-,-,-,-,-,-,-
0.4488103240175937,27.960464926972435,0.7588214044311288,0.0015993767996681182,-,-,-,-,-,-,-,-
0.5206962139637845,28.853993323837027,0.7652014632583715,0.0013019590715058766,-,-,-,-,-,-,-,-
0.5086373013304437,29.00918603999195,0.768561526248279,0.0012562553924220993,-,-,-,-,-,-,-,-
0.5229317570123944,29.11090511680221,0.7742965833009718,0.0012271734461654048,-,-,-,-,-,-,-,-
0.4551227711777976,27.951733504175014,0.7546826760145408,0.0016025955764402888,-,-,-,-,-,-,-,-
0.47832123054135345,28.49657264946132,0.7695569985381904,0.0014136427262158968,-,-,-,-,-,-,-,-
0.5450475204161855,29.260128605659897,0.7795296316749506,0.0011857236350536367,-,-,-,-,-,-,-,-
0.4589224271585948,28.126425939849522,0.7628141036477218,0.0015394109976118546,-,-,-,-,-,-,-,-
0.5266284511401481,29.090789955542107,0.7734603425255402,0.0012328705592738675,-,-,-,-,-,-,-,-
